matricula,modelo,marca,direccion_empresa,anio_modelo
1FTWF3C54AE410772,Lancer,Mitsubishi,Ludington,2002
19UUA75697A681835,Armada,Nissan,Hovde,2007
1GYS4JEF9BR434510,Liberty,Jeep,Fordem,2012
1C3BCBGG1CN501277,E150,Ford,Straubel,2006
JHMFA3F25AS258472,Lancer,Mitsubishi,Sommers,2012
1GD312CG3DF132585,Trooper,Isuzu,Tennessee,1993
2FMGK5BC3BB476427,M3,BMW,Carioca,1998
2HNYD2H20AH873294,V8,Audi,Wayridge,1994
1C6RD6KP9CS419215,Sunbird,Pontiac,Blue Bill Park,1988
WP0AA2A86CS556842,S60,Volvo,Eagan,2005
1G6DG8E34E0975626,Eclipse,Mitsubishi,Evergreen,1992
5FRYD3H97GB712642,5 Series,BMW,Nancy,2004
4T1BF1FK0DU147516,Canyon,GMC,Anniversary,2012
4T1BF1FK8EU772392,Expo,Mitsubishi,Corscot,1995
JH4DC53002C149400,Sierra 2500,GMC,Dawn,2011
3GYFK66N36G246212,Range Rover,Land Rover,Holy Cross,2001
WAUXF78K99A663549,E-Class,Mercedes-Benz,Eggendart,1986
WAUAGAFD9DN364892,Grand Caravan,Dodge,Eastlawn,1993
2G4GS5GX0E9787761,9000,Saab,Roxbury,1993
WBABD53486P066852,Mazdaspeed 3,Mazda,Spaight,2011
WDDLJ9BB5FA520104,Park Avenue,Buick,Dakota,2004
WA1KK78R09A897465,Grand Cherokee,Jeep,Sauthoff,2004
WAUDL54F15N510319,Continental Mark VII,Lincoln,Hoffman,1989
WA1LFAFP4FA442945,Voyager,Plymouth,Dwight,1992
KMHTC6AD6EU924785,Passat,Volkswagen,8th,1992
1D7RW2BK2BS583961,Outlander Sport,Mitsubishi,Golf,2011
1GYS4GEF2DR437125,Cruze,Chevrolet,Morning,2013
JM1CW2CL4F0250220,Sonata,Hyundai,Straubel,1996
1G6DS8E32D0697838,9-5,Saab,Bunker Hill,2009
1D7RE3GK8BS454480,Mazda6,Mazda,5th,2005
KMHEC4A40EA429156,Exige,Lotus,Continental,2012
WBAPH57549N288642,Familia,Mazda,Aberg,1992
SCFEFBBC1AG751206,Ranger,Ford,Springs,1998
WD3PE7DC0F5682882,Familia,Mazda,Di Loreto,1989
WP1AA2A22CL311070,Solstice,Pontiac,Clyde Gallagher,2008
1GD02ZCG1CF885720,RL,Acura,5th,2001
WBAWV13529P630466,XR4Ti,Merkur,Maple Wood,1985
1FTSS3EL7AD089161,A8,Audi,Pierstorff,1999
4T1BK1EB5FU729384,G-Class,Mercedes-Benz,East,2003
1FTEW1CF7FF177657,B-Series,Mazda,New Castle,2001
YV4952BLXE1015521,Wrangler,Jeep,Grasskamp,1994
2C3CCAEG0FH824282,Eurovan,Volkswagen,Burning Wood,1995
1G4HP54K01U063354,E-Series,Ford,Graceland,1990
WA1CGAFE5ED547759,Tribeca,Subaru,Hallows,2007
WAUD2AFD1EN050229,S90,Volvo,Hazelcrest,1997
WBAUP7C59BV166856,Z8,BMW,South,2002
JN1BY0AR1AM996159,Edge,Ford,Monument,2013
WAUDG98E16A213671,Range Rover,Land Rover,Messerschmidt,1999
JN1CV6EK0EM975743,Range Rover Sport,Land Rover,Melby,2009
3C6JD6BP8CG729795,612 Scaglietti,Ferrari,Waubesa,2007
5J8TB4H5XGL968132,Sienna,Toyota,Everett,2005
5UXKR2C52E0308522,Escalade EXT,Cadillac,Debra,2005
JN8AZ2KRXCT600355,Starion,Mitsubishi,Center,1987
1N4AB7AP9DN169094,Starion,Mitsubishi,Ronald Regan,1987
WP0AB2A80CS313024,Aztek,Pontiac,Manitowish,2004
WAUAF78E75A860651,9-3,Saab,Riverside,2000
1G6DG8E33E0484562,S8,Audi,Browning,2007
1N6AA0EC1FN449099,Expedition,Ford,Debs,2005
1N4AA5AP5CC770830,Ranger,Ford,Grim,1998
JTHDU1EF7E5149796,Aerio,Suzuki,Melrose,2002
WBA4B1C52FG061212,Miata MX-5,Mazda,Eggendart,2010
WAUHE98P69A358511,CX-9,Mazda,Park Meadow,2009
KNDJT2A15A7864596,Z4 M Roadster,BMW,Meadow Vale,2009
1GTN1UEH4EZ591543,Bonneville,Pontiac,Vermont,1986
JHMFA3F20BS307353,Chariot,Mitsubishi,Farwell,1996
1GD312CG4EF069711,TundraMax,Toyota,Monica,2011
WAUFFAFL2FN170921,Liberty,Jeep,Maple Wood,2008
3LNDL2L35BR879973,Savana 3500,GMC,Northport,2000
4T1BD1FK5CU835189,Bonneville,Pontiac,Spohn,1992
WVGDP9BP8ED535410,MR2,Toyota,Sycamore,1992
5TDBM5G14AS379852,Eldorado,Cadillac,Westerfield,2001
1FTSX2A57AE635776,Prius,Toyota,Ludington,2006
1N4AL2AP6CN765388,Golf,Volkswagen,Evergreen,2001
5J6TF1H31FL795710,Sonata,Hyundai,Gerald,2011
2HNYB1H43CH127605,Continental GT,Bentley,Dryden,2008
1GYS4GEF5BR986170,Xterra,Nissan,Westridge,2002
WAUFGBFC3DN853159,tC,Scion,Helena,2005
1G6DG5EG6A0532650,Accord,Honda,Blue Bill Park,2007
1FTWW3B57AE101606,Tacoma,Toyota,Jay,1997
4T1BF3EK5AU831809,GS,Lexus,Bultman,1995
WAUUL98E87A570181,Truck,Mitsubishi,Memorial,1993
5FNYF3H37FB277014,Silhouette,Oldsmobile,Sundown,2002
WBAVT13536K137180,Equinox,Chevrolet,Cottonwood,2008
4T1BF3EK4BU744825,GT-R,Nissan,Shopko,2011
WDDHH8JB0FB067694,Accent,Hyundai,Twin Pines,2011
2B3CJ4DG2BH492328,Caprice,Chevrolet,Thierer,1994
5J6TF1H33BL912620,Blazer,Chevrolet,Bluestem,1992
3VWKP7AJ1EM144789,F450,Ford,Doe Crossing,2012
1N4AL2AP7CN502973,S60,Volvo,Maywood,2013
4T1BF1FK8EU778371,Avalanche 1500,Chevrolet,Burrows,2003
JN1AZ4EH2FM885340,Corolla,Toyota,International,1993
YV440MBDXF1757478,Silverado 2500,Chevrolet,5th,2001
1G4GB5ERXCF050527,Sedona,Kia,Anhalt,2004
5N1AR2MM7DC132417,Rally Wagon G3500,GMC,Buena Vista,1995
1GTN1UEH1FZ377448,Metro,Geo,Elka,1997
WAUEF78E08A754502,Town Car,Lincoln,Ryan,1992
WA1VKBFP9AA618147,Villager,Mercury,Gale,1999
1N6AF0LY6EN036576,Monterey,Pontiac,Cottonwood,2005
JN1CV6EK6AM495295,4Runner,Toyota,Pleasure,2001
WBAEH73405C045318,CL-Class,Mercedes-Benz,Marquette,2003
4T1BF1FK1EU962115,1500 Club Coupe,GMC,Oak,1998
WAUHFBFL0AN306454,Forester,Subaru,Dakota,1999
JH4DB85931S846791,Forester,Subaru,Center,2009
5FNRL5H25DB217505,Corvette,Chevrolet,Gateway,1953
WAUYGAFC8DN683710,Armada,Nissan,Glendale,2010
1GD322CG8EF429933,Jimmy,GMC,Kenwood,1996
YV1622FS6C2063857,Avalanche 2500,Chevrolet,Birchwood,2004
ZHWGU5BZ6AL660322,Tucson,Hyundai,Fisk,2012
3VW1K7AJ7CM576259,Suburban 2500,Chevrolet,Troy,2006
5NPDH4AE7CH054267,Escape,Ford,Village,2000
5TDBK3EHXAS750152,Ram Van 1500,Dodge,Mcbride,2002
1FTEW1CF3FK100663,EX,Infiniti,Texas,2012
1D7RW3BK2BS199779,Integra,Acura,Ronald Regan,1995
WBAYE4C57FD444302,Endeavor,Mitsubishi,Sauthoff,2005
WVWAP7AN3DE040214,Genesis Coupe,Hyundai,Fairfield,2011
5N1AA0ND0FN598630,Rodeo Sport,Isuzu,Mayfield,2001
WAUML54B02N117825,QX,Infiniti,Green Ridge,2010
2G4GS5EV0D9010061,rio,Volkswagen,Autumn Leaf,1997
3N1AB6AP3BL678439,A4,Audi,Warner,1998
SCFAB01A47G770338,Ranger,Ford,Esch,2008
3GTU2YEJ4BG973540,S8,Audi,Chinook,2008
3FADP0L37BR638645,NSX,Acura,Little Fleur,1993
3VWKZ7AJ8BM333168,Sebring,Chrysler,Monterey,2004
WBAPH5G54BN427397,Lumina APV,Chevrolet,Carioca,1993
NM0AS8F76E1237849,Escort,Ford,Arizona,1985
SCBBB7ZH5EC410001,80,Audi,Bunting,1990
WBABN534X3P845498,Liberty,Jeep,Roxbury,2002
WAUWGAFC1DN908475,Impala,Chevrolet,Moland,1995
JTHBL5EF2F5136392,A6,Audi,Gale,2009
1G4PP5SK4F4684991,Taurus,Ford,Summit,1989
SALFR2BG3EH964048,D150,Dodge,Basil,1992
2G4WD552061615243,Legacy,Subaru,Loeprich,2001
SCBFT7ZA3EC146584,Corsica,Chevrolet,Leroy,1994
1YVHZ8BH7C5134242,A8,Audi,Barby,1999
4USDU53557L212342,Caprice,Chevrolet,Mendota,1996
SCFFDECN7CG254563,Discovery,Land Rover,Dunning,2006
5N1AR2MM0EC815609,Sebring,Chrysler,Dovetail,1999
5N1AA0NEXEN652474,Firebird,Pontiac,Corben,1996
5N1AR2MM1FC766972,C30,Volvo,Gerald,2009
1FAHP3GN3AW225776,Express 2500,Chevrolet,Manufacturers,2004
WAUWFAFH6BN611424,Azure,Bentley,Prairieview,2006
WDDGF4HB4DA368035,9-5,Saab,Schlimgen,2002
WBXPC934X7W570686,Murciélago,Lamborghini,Rockefeller,2009
JN1CV6EK2CM821094,Dakota Club,Dodge,Atwood,1997
WBAVM5C52EV457964,Firebird,Pontiac,5th,2000
1N4AL3AP3DC058025,Grand Prix,Pontiac,Valley Edge,1990
5NPDH4AE3CH534905,Focus,Ford,Badeau,2012
5UXFB93522L187225,Explorer,Ford,Darwin,1998
WA1CM94LX9D282612,M,Infiniti,Eagan,2011
1G6AJ1RX2F0760532,Savana 1500,GMC,Carey,2006
5UXFE835X8L151146,G-Series G20,Chevrolet,Trailsway,1995
2HNYD18863H112304,xD,Scion,Carioca,2008
1G4GA5ER6CF780938,C70,Volvo,Namekagon,2008
WDDLJ6FB4FA296963,Rally Wagon G3500,GMC,Sherman,1995
JH4KA96681C444828,Silverado 1500,Chevrolet,Upham,2003
WDCYC3HF6FX856417,S4,Audi,Rowland,2006
3GYFNFE35FS377405,E-Series,Ford,Nobel,1995
1G6AC1RX6F0977074,Grand Marquis,Mercury,Springview,1989
JH4KC1F96FC914786,Ram Van B350,Dodge,Bayside,1994
1G6DX67D890688788,Savana 3500,GMC,Garrison,2001
1GYS3JEF1DR535207,Mazdaspeed 3,Mazda,Hayes,2009
WBAVD53527A247925,XJ Series,Jaguar,Del Mar,2005
1GD12XEG6FF609138,Prelude,Honda,Kim,2000
WBAKX6C53BC390220,Odyssey,Honda,Bonner,2005
3D73Y4EL9AG423792,Mirage,Mitsubishi,Walton,1989
SCFBF04B18G589907,57,Maybach,Russell,2005
WA1CFBFP5CA738185,9-3,Saab,Anzinger,2004
WAU4FAFLXAA217457,Ram Van 2500,Dodge,Susan,2002
WBALL5C54EJ635665,Astra,Saturn,Waywood,2009
1G4GD5GGXAF748140,Miata MX-5,Mazda,Pond,1999
3D73M4CL7BG016957,QX,Infiniti,Holmberg,2006
WBAEK13426C708646,S80,Volvo,Boyd,2012
1GT01ZCG7EF384437,RX,Lexus,Schiller,2008
1GYFC66838R372144,Outlander,Mitsubishi,Fremont,2006
1C3CDFCB9FD950753,Firebird,Pontiac,Corry,1995
WBAUP73559V823114,Sable,Mercury,Di Loreto,1999
WAUPL58E75A648422,GT,Ford,Northwestern,2005
WAUCFAFH6EN555914,Matrix,Toyota,Truax,2010
5N1AR2MM4DC101979,Lancer,Mitsubishi,Merrick,2001
WAUDH98E06A153119,Compass,Jeep,Fuller,2010
KMHHT6KD0DU337338,Equator,Suzuki,Weeping Birch,2010
1FTEW1C80FK215934,Truck,Mitsubishi,Hallows,1990
JN1CV6EK0EM844201,Suburban 2500,GMC,Straubel,1996
1FMJU1H5XAE900724,Fortwo,Smart,Hudson,2012
WAULT58E02A417775,Diamante,Mitsubishi,Hoepker,1994
JTHDU1EF6C5755362,HHR,Chevrolet,Lighthouse Bay,2007
WAUHFAFL2AN457838,88,Oldsmobile,Monica,1992
1G4HE5EM8AU944793,Forte,Kia,Dottie,2010
WBAYE0C53DD249822,Mighty Max,Mitsubishi,Browning,1992
1GTN1UEH8FZ547434,Navigator,Lincoln,Loomis,2002
WBABS53401E016411,Ranger,Ford,Fairview,2006
WAULT58E43A280776,Legend,Acura,Loomis,1990
1G6AY5SXXF0928401,Firebird Trans Am,Pontiac,7th,1986
2T1BU4EE6CC077927,Vandura 1500,GMC,Morrow,1993
JTMHY7AJ7D4141786,ES,Lexus,Washington,1999
2V4RW3D19AR860681,MDX,Acura,Washington,2007
WAUFFAFL8EA101074,E-Series,Ford,Burrows,1992
WA1YD64B83N649424,S6,Audi,7th,2003
WBALM7C57EJ977426,Expedition,Ford,Fieldstone,1997
1N6BF0KM1FN431138,Quattroporte,Maserati,Barby,2010
WA1CMAFE0BD051031,Forenza,Suzuki,Nancy,2005
1N6AD0CU2DN022966,Tempo,Ford,Kinsman,1987
5LMJJ2H5XBE575475,Savana 3500,GMC,Elgar,2008
WVGEF9BP4FD596004,S80,Volvo,Superior,2010
3VW4A7AT7CM591491,Ram 3500,Dodge,Fisk,1999
4F2CY0C7XAK299744,Forte,Kia,Crowley,2010
5N1AN0NW1EN800217,Express 3500,Chevrolet,Spohn,1999
4T3BK3BB5FU652071,Elantra,Hyundai,Declaration,1994
JA32U2FUXEU834701,Venture,Chevrolet,Toban,2002
WAULK78K49N615170,Lanos,Daewoo,Ridgeway,2000
5TFBW5F1XCX392792,Spirit,Dodge,Sunnyside,1994
1C4RDJAG5CC515267,SC,Lexus,Meadow Valley,1998
WDDEJ7EB0EA853883,Pathfinder,Nissan,Donald,2005
2C3CCAKG0EH434429,Navigator,Lincoln,Mendota,2002
1N6AF0LX4EN032212,Carens,Kia,Pawling,2009
WAUAVAFD5CN757423,Prelude,Honda,Clyde Gallagher,1984
WVGAV3AX8EW230775,Suburban 1500,Chevrolet,Paget,1999
JHMFA3F20BS135941,Esprit,Lotus,Bartillon,1990
1N6AF0KY9EN575095,62,Maybach,Debs,2009
WBABN53462J518971,MR2,Toyota,Surrey,2002
WAUBF98E48A849028,Cayman,Porsche,Fulton,2010
SCFPDCGP5EG456339,911,Porsche,Glacier Hill,1988
WAUBF98E98A974655,Ram 1500 Club,Dodge,Sullivan,1997
1G6AY5SX3F0456929,Explorer,Ford,Farwell,2006
2T2BK1BA1DC684742,Town & Country,Chrysler,Northfield,2011
WAUEH78E66A855714,S2000,Honda,Sherman,2008
JH4DB76511S041975,Expo,Mitsubishi,Rowland,1992
1G6DV8EP1B0230725,LS,Lexus,Homewood,1991
